44007013002,7794,"44007013102,44007013101,44007013001,44007012900,44007012801,44007012803"
44007015900,3357,"44007015600,44007016900,44007016800,44007015800,44007016000"
44007002000,6569,"44007001900,44007012401,44007002102,44007002101,44007001800,44007012102,44007012000,44007012300,44007002400"
44007012701,5563,"44007013102,44007012702,44007012601,44007012803"
44007014300,4984,"44007013900,44007014000,44007014700,44007014502,44007014400"
44007000101,4571,"44007000600,44007000102,44007013500,44007010502,44007010400"
44007010501,4615,"44007010300,44007010502,44007010400"
44007015600,2633,"44007015500,44007015700,44007015900,44007015400"
44007012900,4954,"44007013101,44007013001,44007013002"
44007018400,6511,"44007018100,44007018300,44007018200,44007011402,44007018500"
44007013101,4680,"44007013102,44007013001,44007012900,44007013002,44007013300,44007013202"
44007000200,6957,"44007000400,44007000500,44007000302,44007000102,44007001500,44007000301,44007013701"
44007000400,4058,"44007000700,44007000200,44007000500,44007000600,44007000302"
44007000102,5527,"44007000200,44007000500,44007013500,44007013600,44007013701,44007000101"
44007000500,3287,"44007000400,44007000200,44007000600,44007000102"
44007000600,2246,"44007000700,44007000400,44007000800,44007000500,44007003700,44007000101,44007010400"
44007000700,2714,"44007000400,44007000800,44007000600,44007000302,44007001200,44007001100"
44007000800,4646,"44007002500,44007003100,44007000700,44007000600,44007003602,44007001100,44007000900,44007003700"
44007000900,2250,"44007002500,44007000800,44007001100,44007001000"
44007001000,2584,"44007001300,44007001200,44007001100,44007001900,44007000900"
44007001100,2602,"44007000700,44007000800,44007001200,44007001000,44007000900"
44007001200,3425,"44007000700,44007000302,44007001300,44007001100,44007001000,44007001400,44007000301"
44007001300,4296,"44007001200,44007001000,44007001601,44007001400"
44007001500,2936,"44007000200,44007001400,44007014000,44007000301,44007014100,44007013701"
44005041702,5204,"44005040101,44005990000,44005041602,44005041701,44005041400"
44007001900,6247,"44007002200,44007002500,44007001000,44007001601,44007002102,44007001800,44007002000"
44007002200,5216,"44007002500,44007002300,44007001900,44007002102"
44007002300,5597,"44007002200,44007002500,44007002600,44007002700,44007002101,44007002400"
44007002500,4096,"44007002200,44007002600,44007002300,44007000800,44007001900,44007000900"
44007002600,3613,"44007002500,44007002300,44007002700,44007003100,44007002900"
44007002700,4725,"44007002600,44007002300,44007002802,44007002801,44007002900,44007002400"
44005041701,3346,"44005041602,44005041702,44005041601"
44007003100,4342,"44007002600,44007002900,44007000800,44007003602,44007003200,44007003400,44007003300"
44007003300,4285,"44007003100,44007002900,44007016500,44007016400,44007003200,44007003400"
44007003400,4855,"44007003100,44007003602,44007016500,44007016600,44007010101,44007017100,44007003601,44007003500,44007003200,44007010200,44007003300"
44007003500,4859,"44007003700,44007003601,44007003400,44007010200"
44007003602,7475,"44007003100,44007000800,44007003700,44007003601,44007003400"
44007003700,3651,"44007000800,44007000600,44007003602,44007003601,44007003500,44007010200,44007010400"
44007010101,3874,"44007010102,44007017000,44007017100,44007003400,44007010200"
44007010200,6602,"44007010300,44007010101,44007003700,44007003500,44007003400,44007010400"
44009050702,4232,"44009051101,44009050600,44009050701,44009050901,44009050902"
44009050701,4166,"44009050600,44009050500,44009050702"
44007000301,2613,"44007000200,44007000302,44007001200,44007001400,44007001500"
44007002802,2909,"44007002700,44007002801,44007002900,44007011800,44007011901"
44007001601,3194,"44007001300,44007001900,44007001602,44007001400,44007001700,44007001800"
44007001602,5619,"44007001601,44007001400,44007001700,44007014100"
44007011404,4572,"44007011302,44007011402,44007011405"
44007000302,4728,"44007000700,44007000400,44007000200,44007001200,44007000301"
44007002801,3709,"44007002700,44007002802,44007011901,44007002400"
44007011405,4603,"44007011302,44007011403,44007011402,44007011301,44007011404"
44005040900,4896,"44005990000,44005040800,44005041000"
44003021901,3152,"44003021100,44003980000,44003021903,44003022000,44003021902,44003022100"
44003021902,2678,"44003021700,44003021800,44003021401,44003980000,44003021903,44003021901"
44003022202,3912,"44003022300,44003022100,44003020903,44003020101,44003022201,44003020102"
44003021501,3399,"44001030100,44003021502,44001030400,44003021800,44003021402,44003021300"
44003021700,4927,"44003021502,44003021800,44003021903,44003021600,44003021902"
44003021903,3888,"44003021700,44003022400,44003022000,44003021901,44003021902"
44005040105,1873,"44005040104,44005040102,44005040101,44005990000,44001030800,44001030902"
44005040104,5056,"44005040200,44005040102,44005040105,44005990000,44005040304,44005040303"
44009050302,2863,"44009990100,44009050102,44009050301,44009050402"
44009051202,4545,"44009051304,44009051302,44009051504,44009051305,44009051503,44009051201"
44009051201,4574,"44009051304,44009051305,44009051202,44009051306"
44009990200,0,"44009041500"
44009990100,0,"44005990000,44009051101,44009051102,44009051302,44009051504,44003022400,44009050104,44009050103,44003021600,44009050102,44009051503,44009050302,44009050402,44009051502,44009051000"
44005040304,3340,"44005040200,44005040104,44005040102,44005040400,44005040303,44005040302"
44005040102,5968,"44005040104,44005040101,44005040105,44005990000,44005040400,44005040304"
44005040302,2615,"44005040200,44005040700,44005040400,44005040304,44005040600,44005040500"
44005040400,6160,"44005040102,44005990000,44005040700,44005040304,44005040302"
44005041000,2029,"44005990000,44005040800,44005040700,44005041100,44005040600,44005040900"
44005041602,4654,"44005040101,44005990000,44005041701,44005041702,44005041601"
44005040101,4974,"44005040102,44005040105,44005990000,44005041602,44005041702"
44005040200,1612,"44005040104,44005990000,44005040304,44005040500,44005041200,44005040303,44005040302"
44005040500,4409,"44005040200,44005041100,44005040600,44005041200,44005040302"
44005041100,1479,"44005990000,44005041000,44005040600,44005040500,44005041200"
44005041400,3616,"44005990000,44005041702"
44005041601,3155,"44005990000,44005041602,44005041701"
44005040600,4750,"44005040700,44005041000,44005041100,44005040500,44005040302"
44005040700,3210,"44005990000,44005040800,44005040400,44005041000,44005040600,44005040302"
44005040800,2656,"44005990000,44005040700,44005041000,44005040900"
44005990000,0,"44005040200,44005041300,44005040104,44005040102,44005040101,44005040105,44005040800,44005040700,44005040400,44005041602,44005041702,44005041400,44005041601,44001030800,44001030902,44001030901,44001030601,44005041000,44005041100,44003021502,44001030400,44005040900,44005041200,44009990100,44003021600"
44005041300,5559,"44005990000"
44009051400,6495,"44009051305,44009051306,44009050500"
44009051504,3899,"44009051302,44009990100,44009051503,44009051202"
44007018100,2961,"44007018200,44007018400,44007017300,44007018000"
44007018200,2919,"44007018100,44007018300,44007018400"
44007018300,1842,"44007018200,44007018400,44007017900,44007018500,44007018000"
44007013800,4950,"44007013900,44007013702,44007014000,44007013600,44003021100,44007013701"
44007002900,7508,"44007002600,44007002700,44007003100,44007002802,44007011800,44007016300,44007003300"
44007010400,6715,"44007000600,44007010300,44007003700,44007010200,44007010502,44007000101,44007010501"
44007014700,7833,"44007014000,44007014800,44007001700,44007014100,44007012500,44007014502,44007014300"
44007001800,7606,"44007001900,44007001601,44007012402,44007001700,44007012500,44007002000"
44007002400,8281,"44007002300,44007002700,44007002801,44007002101,44007012000,44007002000"
44007001400,6949,"44007001300,44007001200,44007001601,44007001602,44007001500,44007000301,44007014100"
