53033006500,4672,"53033006600,53033007404,53033007501,53033007403,53033007600,53033006400,53033006100,53033006200"
53033003100,6545,"53033001500,53033003201,53033003202,53033003301,53033001600,53033990100,53033003000"
53011042300,3303,"53011042100,53011042400,53011042500,53011041900,53011041005"
53059950100,104,"53077940003,53039950302,53041972000,53041971900,53015001501,53015001800,53011040504,53011040101,53059950200,53059950300,53059950500,53059950400"
53059950400,2279,"53039950301,53039950302,53059950500,53059950100"
53059950300,2015,"53059950200,53059950500,53059950100"
53059950500,2590,"53059950300,53059950100,53059950400"
53059950200,5048,"53011040504,53059950300,53059950100,53011040511,53011040507,53011040510"
53033003900,3041,"53033003800,53033002200,53033004000,53033004202,53033004201,53033002400"
53033005801,6116,"53033004701,53033005803,53033005804,53033003201,53033005901,53033005902,53033005700"
53021020606,8686,"53021020501,53021020603,53005010600,53021020608,53005010100,53021020605"
53011042400,1924,"53011042601,53011042300,53011042500,53011041005"
53033990100,0,"53033005804,53033008004,53033008101,53033008102,53033010602,53033011602,53061050600,53033001500,53033000500,53033027800,53033027600,53033026700,53033028600,53033027701,53033030003,53053060300,53033030306,53033027702,53033030305,53033030101,53033028901,53033003201,53061990002,53033020100,53033020900,53033001400,53033001600,53033020800,53053940001,53033005700,53035990100,53033009701,53033005600,53053072506,53033009600,53033003100,53033009200,53033009900,53033012100,53033029001"
53033032326,3723,"53033032311,53033032323,53033032325,53033032313,53033032321,53033032327,53033032322"
53033032327,4127,"53033032311,53033032401,53033032332,53033032333,53033032313,53033032315,53033032328,53033032326"
53033025602,7173,"53033031913,53033031912,53033025103,53033025104,53033025704,53033031910,53033025702,53033025601"
53033029101,4231,"53033028300,53033029206,53033029803,53033029205,53033029102,53033028902"
53033031605,3686,"53033031204,53033031601,53033032006,53033031603,53033031604"
53027940000,1369,"53027000202,53027000300,53027990000,53031950702"
53011042500,1535,"53011042601,53011042602,53011042300,53011042400,53011041900"
53011041203,5513,"53011041600,53011041111,53011041114,53011041313,53011041113,53011041205,53011041206"
53033007700,5390,"53033008800,53033007902,53033007800,53033007600,53033006300,53033006400,53033006200"
53015001300,3856,"53015000901,53015001100,53015001200,53015001700,53015000801,53015000902"
53015001200,4571,"53015980000,53015001100,53015001300,53015001700"
53015001700,5857,"53015980000,53015000901,53015001300,53015001200,53015001601,53015002003,53015001602,53015001501,53015001800,53015002001"
53015000602,3144,"53015000601,53015000501,53015000400,53015002100,53015000802,53015000801,53015000702"
53015002001,3738,"53015000901,53015002003,53015002004,53015001700,53069950100,53041971502,53015001900,53041971600"
53015001900,5278,"53015980000,53015000901,53069950100,53015000802,53015000902,53015000703,53015000705,53015000706,53015002001"
53015001100,6254,"53015002100,53015980000,53015001300,53015001200,53015000801,53015001000"
53015001800,2144,"53041971900,53015002003,53015002004,53015001700,53015001501,53059950100,53041971700"
53015000400,3996,"53015000602,53015000501,53015002100,53015980000"
53011041312,5506,"53011041331,53011041330,53011041313,53011041326,53011040706,53011040703"
53011041313,3038,"53011041317,53011041331,53011041203,53011041114,53011041312,53011041104"
53033007600,4344,"53033007501,53033007902,53033007901,53033007502,53033007700,53033006400,53033006500"
53033007800,5285,"53033024200,53033008800,53033024302,53033008900,53033007700,53033006300"
53033004600,3563,"53033004500,53033003500,53033003601,53033003602,53033002700,53033005100,53033002800,53033005000"
53033005000,4523,"53033004902,53033004901,53033005402,53033004600,53033005100"
53033005700,6586,"53033005803,53033003201,53033990100,53033005600,53033005801"
53033032328,3309,"53033032332,53033032313,53033032315,53033032316,53033032327,53033032318"
53033006400,3420,"53033007700,53033007600,53033006500,53033006200"
53033006100,5667,"53033006600,53033005303,53033005401,53033005202,53033005201,53033006500,53033006200"
53033006200,4075,"53033004101,53033005303,53033007700,53033006300,53033006400,53033006500,53033006100"
53033006300,5530,"53033024200,53033004101,53033007800,53033007700,53033006200"
53053060500,4120,"53053060600,53053060400,53053060700,53053060800"
53011042700,4910,"53011042800,53011042602,53011041600,53011041700"
53077001100,7437,"53077001300,53077001201,53077002803,53077001000,53077940003,53077000902"
53077000200,5741,"53077000100,53077001503,53077001504,53077001602,53077000301,53077003400"
53077002701,3010,"53005011600,53005011802,53005011801,53077001802,53077001801,53077940003,53039950101"
53077940002,5188,"53077940007,53077940008,53077002202,53077001702,53077002104,53077940005,53077940006,53077002201,53077940001,53077940003"
53077002900,6788,"53077002804,53077003003,53077002801,53077000402,53077000401,53077003002,53077003400"
53077001701,3356,"53005011802,53025011403,53025011406,53077002101,53077002202,53077001702,53077001601,53077001801,53037975700,53077003004,53077003100"
53077003200,7103,"53077001601,53077003100,53077003400"
53077940001,6540,"53077940007,53077940008,53077001702,53077940003,53077940002"
53077940003,3553,"53077001702,53077001300,53077001100,53077001400,53077002103,53077001802,53077002701,53077002803,53077940001,53077940002,53039950101,53039950302,53077003003,53077002801,53041972000,53059950100"
53061041304,3005,"53061041906,53061041301,53061041901,53061041202,53061990002,53061041303,53061040900"
53033032320,4529,"53061051912,53033032319,53033032321,53033032307"
53033030700,4317,"53033031101,53033030600,53033030802,53033030801"
53033032402,6828,"53033032401,53033032315,53033032500"
53033029306,4361,"53033029304,53033029307,53033029308,53033029305,53033029405,53033029403"
53033024901,5344,"53033025001,53033024904,53033024905,53033024902,53033024800"
53033031800,4944,"53033031909,53033031906,53033029307,53033031707,53033031705,53033032007,53033029406,53033029405"
53033029602,7288,"53033031704,53033029604,53033031208,53033031207,53033030503,53033029702"
53033024800,6299,"53033025001,53033025008,53033023403,53033024701,53033023500,53033024901,53033024902,53033023401"
53033025803,5261,"53033029304,53033025804,53033025805"
53033003000,6493,"53033001702,53033003301,53033003302,53033001600,53033003100,53033002900"
53033021100,4543,"53033021000,53033021300,53033021400,53033000201,53033020500,53033000202"
53033031904,3496,"53033031913,53033031912,53033031906,53033032104,53033032002,53033032102"
53029992201,0,"53057990100,53055990100,53031950302,53031950604,53031950502,53029970900,53029970300,53057940302,53029970100,53061990100,53029970200,53029971000,53029970500,53029971100,53029970700,53031950602,53031950400,53029971700,53029971900,53029971600,53029971301,53029972000,53029971500,53029971800,53029971400,53029971302,53061053201,53061990002,53035990100,53029972100"
53011043000,1885,"53011042900,53011041205,53011043100"
53011040507,2443,"53059950200,53011040510,53011040513,53011040512,53011040509"
53033024200,2898,"53033024302,53033024002,53033024100,53033022402,53033022502,53033004000,53033022701,53033023901,53033004101,53033004102,53033007800,53033006300"
53033026600,2484,"53033011402,53033026700,53033026801,53033026500,53033012000"
53033032207,3809,"53033032217,53033032224,53033032216,53033032219,53033023404,53033032218,53033032211"
53033031204,6258,"53033031601,53033031605,53033031704,53033031202,53033031603,53033031101,53033031206,53033031207"
53033022702,4185,"53033022502,53033022501,53033022701,53033023701,53033022703"
53033031601,5285,"53033031204,53033031605,53033031704,53033032006"
53033011102,4652,"53033011801,53033024601,53033024602,53033010200,53033011101"
53033032316,5892,"53033032313,53033032217,53033032328,53033022902,53033023000,53033032317,53033032318"
53033002700,5876,"53033003602,53033001800,53033002000,53033002600,53033001900,53033004600,53033002800"
53033031502,5000,"53037975201,53037975101,53033032705,53077003003,53033032003,53053070207,53033032706,53033031301,53033031302,53033031400,53033031202,53033031501,53053070100"
53015000501,2902,"53015000502,53015000602,53015000400,53015980000"
53015000502,4912,"53015000601,53015000501,53015980000"
53015000601,3871,"53015000502,53015000602,53015980000,53015000702"
53049950600,1474,"53049950501,53049990100"
53049950400,4025,"53049950801,53049950501,53049950301,53049950200,53069950100,53049950802,53049950702,53049950502,53049950701,53041970100,53041971502"
53049950200,4639,"53027000700,53049950302,53049950301,53049950400,53041970100"
53053072601,5481,"53035092901,53053072602,53045960403,53053072503,53045960401"
53053072410,3921,"53053072603,53053072405,53053072409,53053072408,53053072309,53053061001,53053072315"
53053061300,5049,"53053061700,53053060600,53053061400,53053061200,53053061501"
53017950102,3059,"53047940200,53047940100,53017950200,53025010100,53017950101"
53033022300,2878,"53033022402,53033022101,53033000900,53033002200,53033022201,53033021300,53033000102,53033022203"
53033022603,6488,"53033022604,53033022605,53033022501,53033021903"
53033022604,5238,"53033022603,53033022605,53033022501,53033022703,53033022606"
53033022605,6300,"53033032321,53033022604,53033022603,53033032330,53033021903,53033021904,53033022802,53033022606"
53033022606,6060,"53033022604,53033022605,53033022805,53033022703,53033022802"
53033022701,3284,"53033024200,53033024100,53033022502,53033023701,53033024001,53033022702"
53033011101,5747,"53033011102,53033011801,53033010301,53033011001"
53067012720,6670,"53067012730,53027000700,53067012710,53041970300,53041970100"
53067012620,4773,"53067012531,53067012530,53067012610,53067012710,53041971100,53041970400"
53067012412,6081,"53067012421,53067012422,53053073001,53067012530,53067012532"
53067012530,4648,"53067012421,53067012531,53067012420,53067012610,53067012620,53067012412,53067012532"
53067012510,3733,"53041971800,53053073200,53067012531,53067012532,53053073006"
53067012710,2407,"53067012720,53067012730,53067012610,53067012620,53041970300,53041970400"
53033023100,4158,"53033032217,53033023403,53033023202,53033023300,53033023000"
53033023201,6652,"53033023202,53033022803,53033023300,53033023603,53033023000"
53033023300,6895,"53033023403,53033023202,53033023604,53033023100,53033023201,53033023401"
53033012000,3560,"53033011402,53033011601,53033012100,53033026600"
53033023401,4206,"53033023403,53033023500,53033023300,53033023604,53033024800"
53005010701,2184,"53005010708,53005010807,53005010707,53005011801,53005011900,53005010703"
53005010703,3697,"53005010708,53005010701,53005012000,53005011900,53005010201"
53005010814,5129,"53005010811,53005010810,53005010807,53005011600,53005011506,53005010815"
53005010811,5530,"53005010817,53005010818,53005010810,53005010807,53005010814"
53005010807,1558,"53005010818,53005010811,53005010705,53005010701,53005010707,53005011600,53005010814,53005011801"
53005011504,3367,"53005011501,53005011506,53005011402"
53011040910,4421,"53011040909,53011040905,53011040411,53011040412"
53011040414,6705,"53011040416,53011040203,53011040415,53011040403,53011040413"
53011040909,5293,"53011040904,53011040908,53011040907,53011040910,53011040905,53011040411"
53011040511,2574,"53011040504,53011040603,53059950200,53011040510"
53011040709,5825,"53011040812,53011040811,53011040806,53011040714,53011040715,53011040408,53011040703"
53007961301,1395,"53007961200,53007961304,53007961303,53007961102,53007960502"
53007960801,2948,"53007960700,53007960501,53007961304,53007960804,53007960803,53007960502"
53035092102,5079,"53035092101,53035080900,53035081000,53035092000,53045960401"
53035091205,3870,"53035090400,53035091204,53035091206,53035091100"
53035092101,5067,"53035092801,53035092300,53035092200,53035092902,53035092901,53035092102,53045960401"
53035091701,4145,"53035091800,53035091600,53035090800,53035091702,53035091100,53035091001"
53035091702,4186,"53035091800,53035091600,53035091701"
53035091002,3699,"53035092600,53035090901,53035090902,53035990100,53035091001"
53035091206,4175,"53035090400,53035091201,53035091204,53035091205"
53035091001,3568,"53035080400,53035091800,53035092600,53035090800,53035091701,53035090901,53035090902,53035091002"
53035090902,3970,"53035090700,53035090800,53035090901,53035990100,53035091001,53035091002"
53035090901,3997,"53035090902,53035091001,53035091002"
53033011200,3736,"53033010800,53033010900,53033011300,53033026400"
53033011300,6600,"53033011402,53033011401,53033026500,53033010800,53033011200"
53033012100,2793,"53033011601,53033011602,53033026700,53033990100,53033012000"
53033020100,3335,"53061050700,53061050600,53033020200,53033020800,53033990100"
53011041328,6058,"53011041310,53011041323,53011041329,53011041325,53011040609,53011040608"
53011040610,4065,"53011040609,53011040608,53011041400,53011040605"
53011040609,5208,"53011041325,53011041328,53011040608,53011040610,53011041400"
53011040409,2180,"53011040403,53011040411,53011040811,53011040412,53011040408"
53011040411,2238,"53011040909,53011040910,53011040803,53011040811,53011040412,53011040409"
53011040510,6265,"53011040605,53011040603,53059950200,53011040511,53011040507,53011040513,53011040512,53011040509,53011041500"
53011040301,2025,"53011040305,53011040303,53011040201,53011040403,53015001504"
53033032010,6720,"53033032003,53033032011,53033032007,53033031603"
53033022703,2655,"53033022604,53033023701,53033022805,53033022702,53033022606"
53033020200,5887,"53061050700,53033020301,53033020302,53033020100,53033020700,53033020800"
53033020401,3917,"53061051000,53061051100,53061050900,53033021400,53033020402,53033020301,53033020302,53033020500,53033020600"
53033022802,5515,"53033032313,53033022605,53033032331,53033032330,53033022805,53033022803,53033022606,53033022902"
53033022803,7566,"53033023702,53033022805,53033022804,53033022901,53033022802,53033022902,53033023201,53033023000"
53033022901,3000,"53033022803,53033022902,53033023000"
53033020402,5682,"53061051100,53033021500,53061051302,53033021400,53033020401"
53033020500,7451,"53033021400,53033021100,53033020401,53033020600"
53033020600,3842,"53033021000,53033020302,53033020500,53033020401,53033020700"
53033020700,4170,"53033021000,53033020302,53033020200,53033020600,53033020900,53033020800"
53033020800,4599,"53033020100,53033020200,53033020900,53033020700,53033990100"
53033020900,3700,"53033021000,53033000500,53033000403,53033000404,53033020700,53033020800,53033990100"
53063011104,2886,"53063011103,53063011204,53063000400"
53063010507,5334,"53063010506,53063010505,53063010504,53063010508,53063011202,53063010305"
53063011203,5547,"53063011103,53063011204,53063010505,53063010800,53063011102,53063014400,53063011202,53063000201"
53063011103,3242,"53063011204,53063011104,53063000400,53063010901,53063011102,53063011203,53063011000"
53063003601,2813,"53063003602,53063002400,53063003500,53063013700,53063002300,53063001000,53063003800"
53063010604,3843,"53063010508,53063010702,53063010603,53063000800"
53063011302,4681,"53063014400,53063011202,53063012200,53063011301"
53063013501,1850,"53063013600,53063013503,53063014200,53063014100,53063014002"
53063013503,6104,"53063013600,53063013501,53063003900,53063013502,53063014200"
53063010203,4509,"53063010504,53063011202,53063010305,53063010204,53063010201"
53063010902,3388,"53063010505,53063010901,53063010800,53063010702,53063010701,53063011000"
53063010204,2861,"53063011202,53063011400,53063011301,53063010101,53063010102,53063010201,53063010203"
53063004001,2699,"53063004002,53063003200,53063003500,53063004200,53063004100"
53033011500,4452,"53033010601,53033010702,53033011402,53033011601,53033011401,53033011602,53033010701"
53033021300,4030,"53033022101,53033021400,53033021100,53033022300,53033000102,53033000202,53033000101"
53033021400,3907,"53033021500,53033022101,53033021300,53033020402,53033020500,53033021100,53033020401"
53033011700,5657,"53033011801,53033011002,53033011802,53033011901,53033010900,53033026300,53033011001"
53033023500,4063,"53033023801,53033024701,53033023604,53033023601,53033024800,53033023401"
53033023601,4412,"53033023801,53033023807,53033023808,53033023702,53033023500,53033023604,53033023603"
53033023603,6705,"53033023702,53033023604,53033023601,53033023201"
53033023604,6581,"53033023500,53033023300,53033023601,53033023603,53033023401"
53063013204,5574,"53063013205,53063013203"
53063004702,3731,"53063004900,53063004500,53063004400,53063004800,53063004701,53063004601"
53063010404,3771,"53063010508,53063013700,53063010601,53063010403,53043960200,53065951401,53065951402"
53063013203,3545,"53063013102,53063013205,53063013204,53063013101,53063013201"
53063013003,6582,"53063013300,53063013002,53063013102,53063012902,53063013001"
53063010505,3715,"53063010506,53063010902,53063010507,53063010800,53063010508,53063011203"
53063013502,2355,"53063013503,53063003900,53063013300,53063014300,53063005000,53063013401,53063014200"
53063010506,6252,"53063010505,53063010507,53063010508"
53063010701,4681,"53063010902,53063010702,53063000800,53063011000"
53063002503,3067,"53063002400,53063014500,53063002502,53063002501"
53063004701,3325,"53063013401,53063004800,53063004702,53063004601,53063004602"
53063010603,4658,"53063010508,53063010601,53063010604,53063000800"
53063013002,3081,"53063013003,53063013102,53063013101,53063012901,53063012902"
53063010702,4001,"53063010902,53063010508,53063010701,53063010604,53063000800"
53063011204,2312,"53063011103,53063000302,53063011104,53063000301,53063011203"
53063000302,2921,"53063011204,53063000400,53063000301,53063001500"
53063013101,8336,"53063013002,53063013102,53063013203,53063011702,53063011400,53063013201"
53063013001,1723,"53063012402,53063013300,53063013003,53063012902"
53063000201,3020,"53063000301,53063014400,53063000202,53063011203"
53063011301,4341,"53063011302,53063011500,53063011202,53063012200,53063011702,53063011400,53063010204,53063011600"
53063010508,4115,"53063010506,53063010505,53063010507,53063010702,53063010601,53063010603,53063010604,53063010404,53063010303,53063010305,53065951402"
53063002501,3326,"53063002400,53063001900,53063002502,53063002503,53063001400"
53063013102,6186,"53063013300,53063013003,53063013002,53063013205,53063013203,53063013101"
53063010101,3693,"53063011400,53063010204,53063010102,53063013201"
53063013205,3494,"53063013300,53063013102,53063013203,53063013204"
53063000202,1749,"53063000301,53063001600,53063014400,53063000201"
53063003602,2646,"53063004002,53063003500,53063003900,53063003601,53063003800"
53063004002,2449,"53063003602,53063004001,53063003500,53063003900,53063004200"
53063010901,2081,"53063011103,53063010902,53063010800,53063011102,53063011000"
53063010403,3913,"53063013700,53063010404,53063013800,53063010401,53063013900,53043960200,53063014100"
53063010102,2640,"53051970500,53063010101,53063010204,53063010201,53063013201"
53033021600,5458,"53033021500,53061051914,53033022101,53061051917,53033021701,53033021702"
53033021802,6090,"53061051926,53033032319,53061051938,53033021804,53033021905,53033021906,53061051918"
53033021803,6097,"53033021701,53033021702,53033021804,53061051918,53033022001"
53033021804,5632,"53033021803,53033021802,53061051918,53033022001"
53033022006,3935,"53033022205,53033022401,53033022501,53033022005"
53045960202,3421,"53045940000,53045960201,53027000401,53045960600,53045960100,53045961300,53045960500,53045961000,53027000501"
53045960403,2683,"53053072602,53045960500,53045961200,53045961101,53045960402,53045960401,53053072601"
53045960201,2537,"53045940000,53045960301,53045960202,53045960100,53045960500,53031950702,53035990100"
53045961102,4234,"53045960600,53045960800,53045961000,53045961200,53045961101"
53045961101,2314,"53067990100,53053072602,53053072603,53067012100,53045961102,53067011902,53045961000,53045961200,53067012002,53045960403"
53045960302,4439,"53045960301,53035092000,53045960402,53045960401"
53045960301,2302,"53045960201,53045960500,53035990100,53035092000,53045960302"
53045960401,4932,"53035092101,53035092901,53045960403,53035092000,53035092102,53045960402,53045960302,53053072601"
53045960402,2022,"53045960500,53045960403,53045960302,53045960401"
53033021903,6187,"53033022603,53033022605,53033022005,53033021905,53033021904,53033022003"
53033021904,5762,"53033032321,53033022605,53033021903,53033021906"
53033021905,5540,"53033021802,53033021903,53033021906,53033022001,53033022003"
53033021906,4673,"53033032319,53033032321,53033021802,53033021905,53033021904"
53057951000,3086,"53057951101,53057951200,53057951300,53073010103,53057950900"
53057952100,3521,"53057951900,53057940802,53057952700,53057990100,53057940801,53057952600"
53041971502,4860,"53049950400,53069950100,53041971501,53041971300,53041970100,53015002001,53041971400,53041971600"
53041971501,2802,"53041971300,53041971502,53041971600"
53031950501,4724,"53031950603,53031950502,53031950602,53031950400,53009002301,53009990100,53031950202,53031950301"
53031950301,3764,"53031950302,53031950501,53031950400,53035990100,53031950202"
53031950502,2653,"53055990100,53031950501,53029992201,53031950602,53009990100"
53031950604,3483,"53031950603,53029992201,53031950602,53031950400"
53031950302,3071,"53029992201,53031950400,53035990100,53031950301"
53031950603,3306,"53031950501,53031950604,53031950602,53031950400"
53033025702,3606,"53033025704,53033031908,53033031910,53033025602,53033025804"
53033025804,3757,"53033029304,53033031908,53033025702,53033025803,53033025805"
53033026001,5551,"53033026101,53033026102,53033011902,53033026004,53033025302"
53033028902,7177,"53033028801,53033028802,53033028901,53033029004,53033029003,53033029001,53033029101"
53033029001,4485,"53033030003,53033028901,53033990100,53033029003,53033028902"
53033029003,6266,"53033030003,53033029004,53033029001,53033028902"
53033029004,4016,"53033029102,53033030003,53033029003,53033028902"
53033029203,4405,"53033029206,53033029701,53033029208,53033029505"
53033032003,5135,"53033032705,53033032002,53033032102,53033032010,53033031502,53033032007,53033031603,53033031501"
53033032800,2898,"53061053801,53007960203,53037975101,53033032603,53033032704,53033032703,53033032601,53033032500,53033032706"
53033026300,1743,"53033026101,53033027200,53033011901,53033026200,53033010900,53033026400,53033011700"
53033026400,5982,"53033027200,53033027100,53033027000,53033026500,53033010900,53033011200,53033026300"
53067012002,2850,"53067012100,53067012001,53067011902,53045961101,53067011100"
53067012532,3558,"53067012531,53067012530,53067012412,53067012510,53053073006"
53067011625,3602,"53067011421,53067011626,53067011623,53067011622"
53067010802,4823,"53067010400,53067011720,53067011722,53067011721,53067010920,53067010910,53067010801"
53067011626,4912,"53067011421,53067011300,53067011722,53067011721,53067011625,53067011623"
53067011421,3227,"53067011422,53067011300,53067011410,53067011626,53067011625,53067011622"
53067011422,4061,"53067011628,53067011421,53067011410,53067011624,53067011622"
53067012226,6208,"53067990100,53067012330,53067012320,53067012225,53053072801,53067012221"
53067011628,5734,"53067011422,53067011410,53067012331,53067011624,53067011627"
53057940500,2633,"53057940301,53057940402,53057940401,53057940600"
53033032211,5359,"53033032224,53033032213,53033032222,53033032223,53033032218,53033032207"
53033032307,6401,"53033032320,53061051912,53033032311,53061052112,53033032322"
53033032317,6617,"53033032217,53033032216,53033032316,53033032318"
53033032318,6903,"53033032315,53033032225,53033032316,53033032328,53033032215,53033032317"
53033032322,3299,"53033032321,53033032326,53033032307"
53033032323,6630,"53033032324,53033032325,53033032321,53033032330,53033032326"
53033032325,7196,"53033032324,53033032323,53033032313,53033032331,53033032326"
53033008002,4419,"53033008004,53033008003,53033007202,53033008101,53033008102"
53071920801,5070,"53071920802,53071920200,53071920901,53071920500,53071920702"
53063013800,2695,"53063010403,53063010401,53063013900,53063014100"
53033032324,5866,"53033032323,53033032325,53033032331,53033032330"
53063014001,6005,"53063014200,53063014002"
53063003000,2636,"53063014500,53063003100,53063002900,53063004601"
53063013900,5686,"53063010403,53063013800,53063014100"
53015001601,4387,"53015980000,53015001602,53015001700"
53015001602,2884,"53015001601,53015001700,53015001501,53015001503,53015001504"
53015002004,2094,"53015002003,53015001800,53041971700,53015002001,53041971600"
53015000705,4039,"53015000702,53015000703,53015000706,53015001900"
53015000706,3305,"53015000802,53015000702,53015000705,53015001900"
53015000802,3608,"53015000602,53015000801,53015000702,53015000902,53015000706,53015001900"
53015000801,3536,"53015000602,53015002100,53015001100,53015001300,53015000802,53015000902,53015001000"
53075000602,3486,"53075000700,53075000100,53075000601,53075000500,53075000201,53075000400"
53075000601,4574,"53075000100,53075000602,53075000201"
53075000202,2563,"53075000300,53075000100,53075000201,53075000400"
53075000201,4576,"53075000800,53075000300,53075000700,53075000601,53075000602,53075000202"
53067010400,3528,"53067010700,53067010300,53067010100,53067011721,53067010802,53067010910,53067010520"
53067011200,5624,"53067011300,53067011410,53067011500,53067012224,53067010700,53067012223,53067011627,53067012221"
53067011300,4597,"53067011421,53067011200,53067011410,53067010700,53067011626,53067011721"
53067011410,5395,"53067011628,53067011422,53067011421,53067011200,53067011300,53067011627"
53005011201,4564,"53005011300,53005011100,53005011202"
53005011202,3168,"53005011300,53005011401,53005011100,53005011201"
53005010204,3236,"53005010500,53005010203,53005010100,53005010201"
53067011500,6138,"53067011200,53067012330,53067011627,53067012221"
